Year,Month,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Dew Point Temp (°C),Rel Hum (%),Wind Dir (10s deg),Wind Spd (km/h),Berri1,Maisonneuve_2,Maisonneuve_1
2014.0,2.0,17.0,-9.8,-17.2,-13.5,-21.3625,53.0,23.625,12.5,269.0,323.0,89.0
2014.0,2.0,18.0,-3.4,-15.3,-9.4,-13.820833333333333,74.04166666666667,7.958333333333333,12.0,284.0,333.0,83.0
2014.0,2.0,19.0,1.4,-5.4,-2.0,-5.175,78.91666666666667,15.25,13.916666666666666,361.0,405.0,77.0
2014.0,2.0,20.0,3.2,-4.3,-0.6,-4.770833333333333,70.58333333333333,21.166666666666668,11.5,431.0,498.0,89.0
2014.0,2.0,21.0,4.5,0.3,2.4,-0.4166666666666667,84.0,11.083333333333334,15.916666666666666,251.0,268.0,64.0
2014.0,2.0,22.0,6.4,-1.2,2.6,-6.0125,53.79166666666666,23.08333333333333,25.20833333333333,260.0,276.0,42.0
2014.0,2.0,23.0,1.8,-4.2,-1.2,-8.933333333333334,53.75,24.166666666666668,19.75,184.0,228.0,48.0
2014.0,2.0,24.0,-4.2,-10.6,-7.4,-14.591666666666669,56.708333333333336,26.916666666666668,24.166666666666668,289.0,523.0,83.0
2014.0,2.0,25.0,-8.8,-13.1,-11.0,-16.275000000000002,64.125,26.5,13.416666666666666,330.0,519.0,92.0
2014.0,2.0,26.0,-9.4,-14.1,-11.8,-15.845833333333331,69.875,20.75,18.625,254.0,381.0,88.0
2014.0,2.0,27.0,-6.7,-14.1,-10.4,-16.783333333333335,60.75,19.75,18.416666666666668,300.0,398.0,90.0
2014.0,2.0,28.0,-12.0,-17.9,-15.0,-21.991666666666664,54.79166666666666,24.791666666666668,18.041666666666668,263.0,304.0,67.0
2014.0,3.0,1.0,-2.8,-14.1,-8.5,-14.9875,60.875,15.333333333333334,11.333333333333334,141.0,155.0,25.0
2014.0,3.0,2.0,-5.6,-15.5,-10.6,-16.587500000000002,59.04166666666666,24.33333333333333,12.833333333333334,114.0,125.0,22.0
2014.0,3.0,3.0,-12.5,-18.3,-15.4,-23.854166666666668,48.16666666666666,26.0,12.708333333333334,264.0,381.0,76.0
2014.0,3.0,4.0,-10.8,-17.7,-14.3,-19.2,64.33333333333333,26.541666666666668,11.416666666666666,280.0,388.0,67.0
2014.0,3.0,5.0,-8.5,-17.2,-12.9,-17.125,71.16666666666667,15.416666666666666,10.416666666666666,316.0,328.0,91.0
2014.0,3.0,6.0,-6.9,-19.4,-13.2,-22.616666666666664,45.91666666666666,12.5,6.333333333333333,345.0,387.0,78.0
2014.0,3.0,7.0,0.2,-17.8,-8.8,-16.541666666666668,51.083333333333336,18.125,6.541666666666667,382.0,492.0,114.0
2014.0,3.0,8.0,3.3,-6.2,-1.5,-8.975,60.0,21.5,9.166666666666666,234.0,282.0,34.0
2014.0,3.0,9.0,-3.7,-11.9,-7.8,-14.408333333333331,55.125,15.666666666666666,11.625,181.0,243.0,36.0
2014.0,3.0,10.0,0.7,-5.4,-2.4,-4.395833333333333,85.16666666666667,15.708333333333334,11.166666666666666,327.0,398.0,78.0
2014.0,3.0,11.0,5.4,0.4,2.9,-1.0541666666666667,78.58333333333333,25.291666666666668,14.25,438.0,534.0,121.0
2014.0,3.0,12.0,1.5,-11.9,-5.2,-8.9625,76.41666666666667,9.791666666666666,25.291666666666668,289.0,366.0,69.0
2014.0,3.0,13.0,-6.9,-14.6,-10.8,-17.724999999999998,62.708333333333336,30.041666666666668,22.75,205.0,277.0,55.0
2014.0,3.0,14.0,2.2,-15.9,-6.9,-13.108333333333334,63.16666666666666,16.583333333333332,19.041666666666668,297.0,361.0,77.0
2014.0,3.0,15.0,4.7,-8.3,-1.8,-3.8125,69.29166666666667,24.041666666666668,23.541666666666668,177.0,205.0,36.0
2014.0,3.0,16.0,-8.2,-14.8,-11.5,-19.633333333333333,51.5,27.70833333333333,25.20833333333333,111.0,166.0,25.0
2014.0,3.0,17.0,-6.5,-16.1,-11.3,-19.05,51.708333333333336,24.791666666666668,9.916666666666666,285.0,477.0,88.0
2014.0,3.0,18.0,-2.1,-13.3,-7.7,-16.712500000000002,48.25,7.625,9.458333333333334,456.0,611.0,121.0
2014.0,3.0,19.0,3.2,-8.9,-2.9,-10.583333333333334,55.0,7.875,20.75,436.0,615.0,153.0
2014.0,3.0,20.0,3.1,-0.2,1.5,-0.6583333333333333,85.16666666666667,20.08333333333333,24.791666666666668,319.0,414.0,85.0
2014.0,3.0,21.0,2.6,-2.8,-0.1,-6.383333333333333,64.75,27.125,24.166666666666668,323.0,562.0,132.0
2014.0,3.0,22.0,0.7,-3.7,-1.5,-4.316666666666666,83.16666666666667,17.583333333333332,15.541666666666666,88.0,108.0,29.0
2014.0,3.0,23.0,0.2,-16.1,-8.0,-16.041666666666668,56.833333333333336,27.625,20.625,93.0,127.0,35.0
2014.0,3.0,24.0,-4.6,-18.1,-11.4,-18.79583333333333,51.91666666666666,25.58333333333333,13.0,281.0,475.0,125.0
2014.0,3.0,25.0,-0.6,-10.5,-5.6,-12.858333333333334,55.25,18.20833333333333,12.333333333333334,399.0,660.0,167.0
2014.0,3.0,26.0,-2.5,-10.4,-6.5,-13.05,56.625,26.041666666666668,21.916666666666668,392.0,676.0,168.0
2014.0,3.0,27.0,-1.6,-12.4,-7.0,-13.725,59.083333333333336,18.75,11.0,442.0,648.0,151.0
2014.0,3.0,28.0,4.2,-2.3,1.0,-0.2458333333333333,89.66666666666667,15.916666666666666,17.083333333333332,208.0,323.0,84.0
2014.0,3.0,29.0,3.3,0.7,2.0,-3.25,68.83333333333333,12.666666666666666,16.708333333333332,193.0,312.0,58.0
2014.0,3.0,30.0,0.7,-1.4,-0.4,-2.6625,84.25,3.2916666666666665,33.583333333333336,70.0,78.0,20.0
2014.0,3.0,31.0,6.2,-1.5,2.4,-4.404166666666667,64.125,7.125,13.458333333333334,378.0,558.0,156.0
2014.0,4.0,1.0,5.0,-2.9,1.1,-7.7875,50.708333333333336,5.625,11.875,783.0,1023.0,242.0
2014.0,4.0,2.0,5.0,1.4,3.2,-2.495833333333333,64.33333333333333,20.291666666666668,18.666666666666668,811.0,1208.0,326.0
2014.0,4.0,3.0,3.4,-2.5,0.5,-6.0,61.04166666666666,25.45833333333333,11.166666666666666,976.0,1484.0,362.0
2014.0,4.0,4.0,7.4,-2.8,2.3,-4.4375,63.54166666666666,6.416666666666667,18.916666666666668,765.0,1253.0,325.0
2014.0,4.0,5.0,5.1,0.4,2.8,-1.1583333333333334,74.875,21.875,28.08333333333333,288.0,488.0,104.0
2014.0,4.0,6.0,7.1,-1.0,3.1,-4.5375000000000005,57.25,25.291666666666668,20.70833333333333,604.0,891.0,210.0
2014.0,4.0,7.0,13.3,-1.4,6.0,-3.279166666666667,48.79166666666666,13.666666666666666,12.708333333333334,1336.0,1848.0,520.0
2014.0,4.0,8.0,5.7,3.0,4.4,3.1041666666666665,92.54166666666669,14.041666666666666,15.916666666666666,590.0,862.0,240.0
2014.0,4.0,9.0,4.9,-1.6,1.7,-6.029166666666666,54.958333333333336,27.33333333333333,17.75,1547.0,1996.0,533.0
2014.0,4.0,10.0,16.3,-1.7,7.3,-0.8791666666666668,58.333333333333336,18.291666666666668,17.25,1828.0,2377.0,659.0
2014.0,4.0,11.0,11.9,2.8,7.4,1.3666666666666665,64.79166666666667,24.375,15.625,1911.0,2452.0,694.0
2014.0,4.0,12.0,14.4,1.3,7.9,-2.5,48.29166666666666,19.95833333333333,13.458333333333334,1746.0,1706.0,605.0
2014.0,4.0,13.0,11.6,2.7,7.2,0.8250000000000001,74.66666666666667,3.208333333333333,20.0,510.0,639.0,224.0
2014.0,4.0,14.0,0.0,0.0,0.0,8.075000000000001,84.66666666666667,10.25,15.416666666666666,1518.0,2063.0,635.0
2014.0,4.0,15.0,16.5,-5.0,5.8,5.3875,89.25,22.20833333333333,23.416666666666668,977.0,1055.0,293.0
2014.0,4.0,16.0,0.7,-7.2,-3.3,-11.241666666666667,54.458333333333336,26.83333333333333,20.791666666666668,1100.0,1217.0,314.0
2014.0,4.0,17.0,7.7,-4.2,1.8,-7.0,51.583333333333336,12.125,12.958333333333334,2053.0,2403.0,601.0
2014.0,4.0,18.0,11.2,1.5,6.4,-4.420833333333333,48.04166666666666,16.0,14.0,1396.0,1681.0,426.0
2014.0,4.0,19.0,10.7,0.9,5.8,-2.708333333333333,54.91666666666666,28.541666666666668,13.958333333333334,1392.0,1717.0,439.0
2014.0,4.0,20.0,14.1,-1.0,6.6,-7.825,33.458333333333336,10.958333333333334,8.0,1540.0,1636.0,541.0
2014.0,4.0,21.0,19.4,7.2,13.3,1.8625,49.25,21.0,9.875,1797.0,2219.0,623.0
2014.0,4.0,22.0,12.9,6.9,9.9,7.958333333333333,89.125,14.75,9.5,1569.0,1790.0,458.0
2014.0,4.0,23.0,11.9,2.7,7.3,0.7749999999999999,63.458333333333336,31.875,22.541666666666668,2357.0,2851.0,768.0
2014.0,4.0,24.0,12.8,1.1,7.0,-5.045833333333333,44.41666666666666,31.125,21.375,2990.0,3605.0,979.0
2014.0,4.0,25.0,12.2,-0.4,5.9,-7.358333333333333,36.66666666666666,13.083333333333334,11.375,3230.0,3866.0,1030.0
2014.0,4.0,26.0,9.1,2.9,6.0,2.1083333333333334,76.875,8.541666666666666,13.291666666666666,502.0,706.0,182.0
2014.0,4.0,27.0,10.7,2.5,6.6,2.6041666666666665,81.58333333333333,11.791666666666666,15.458333333333334,1149.0,1299.0,371.0
2014.0,4.0,28.0,12.3,3.0,7.7,1.4333333333333331,63.54166666666666,6.958333333333333,17.416666666666668,3211.0,3621.0,1030.0
2014.0,4.0,29.0,16.4,6.0,11.2,1.1708333333333334,55.375,8.75,19.83333333333333,3436.0,4234.0,1175.0
2014.0,4.0,30.0,11.0,5.1,8.1,4.429166666666666,83.16666666666667,11.041666666666666,21.75,1595.0,2010.0,535.0
2014.0,5.0,1.0,16.0,6.2,11.1,7.0875,80.41666666666667,16.291666666666668,17.375,1889.0,2259.0,595.0
2014.0,5.0,2.0,13.0,8.3,10.7,5.333333333333333,70.375,22.416666666666668,17.0,2870.0,3593.0,879.0
2014.0,5.0,3.0,16.8,8.5,12.7,6.991666666666667,76.25,19.5,13.25,1651.0,2051.0,610.0
2014.0,5.0,4.0,12.1,7.5,9.8,7.191666666666666,89.54166666666667,23.83333333333333,13.708333333333334,574.0,822.0,200.0
2014.0,5.0,5.0,13.4,4.6,9.0,3.466666666666667,67.29166666666667,28.666666666666668,15.708333333333334,2990.0,3629.0,1072.0
2014.0,5.0,6.0,14.9,3.0,9.0,-0.6458333333333334,53.208333333333336,30.416666666666668,14.333333333333334,4541.0,5069.0,1402.0
2014.0,5.0,7.0,15.9,2.2,9.1,-1.1,47.91666666666666,22.416666666666668,11.208333333333334,4997.0,5529.0,1484.0
2014.0,5.0,8.0,17.1,6.2,11.7,-3.7375,34.291666666666664,5.875,12.125,5105.0,5815.0,1562.0
2014.0,5.0,9.0,21.1,9.5,15.3,4.8500000000000005,53.91666666666666,8.458333333333334,19.541666666666668,3327.0,3977.0,1005.0
2014.0,5.0,10.0,23.6,12.7,18.2,10.708333333333334,66.25,20.70833333333333,21.0,2888.0,3354.0,1024.0
2014.0,5.0,11.0,21.8,11.7,16.8,4.3375,46.54166666666666,24.666666666666668,22.416666666666668,3344.0,3142.0,998.0
2014.0,5.0,12.0,22.3,10.2,16.3,3.0666666666666664,46.25,13.583333333333334,15.625,5151.0,6068.0,1705.0
2014.0,5.0,13.0,18.5,8.7,13.6,4.891666666666667,57.125,7.333333333333333,19.791666666666668,4603.0,5324.0,1463.0
2014.0,5.0,14.0,25.1,12.9,19.0,12.4625,67.25,14.333333333333334,12.5,4474.0,5672.0,1391.0
2014.0,5.0,15.0,28.5,17.2,22.9,15.683333333333332,66.20833333333333,14.666666666666666,27.416666666666668,5503.0,6491.0,1716.0
2014.0,5.0,16.0,22.3,10.4,16.4,14.970833333333331,80.54166666666667,16.583333333333332,22.5,2342.0,2910.0,709.0
2014.0,5.0,17.0,15.4,9.0,12.2,7.1625000000000005,75.79166666666667,22.875,19.58333333333333,2185.0,2559.0,603.0
2014.0,5.0,18.0,16.7,7.0,11.9,1.4958333333333331,51.208333333333336,25.20833333333333,16.0,3532.0,3257.0,993.0
2014.0,5.0,19.0,20.6,9.6,15.1,1.25,42.29166666666666,28.166666666666668,9.0,3635.0,3344.0,1283.0
2014.0,5.0,20.0,23.2,9.4,16.3,3.920833333333333,45.75,15.166666666666666,9.916666666666666,6064.0,6725.0,1956.0
2014.0,5.0,21.0,24.1,11.1,17.6,5.483333333333333,41.875,8.75,9.708333333333334,6249.0,6993.0,2006.0
2014.0,5.0,22.0,19.1,13.5,16.3,11.6375,76.54166666666667,8.291666666666666,14.083333333333334,3846.0,4490.0,1263.0
2014.0,5.0,23.0,20.8,11.0,15.9,10.804166666666667,74.125,3.458333333333333,16.583333333333332,3823.0,4838.0,1188.0
2014.0,5.0,24.0,21.3,11.3,16.3,10.570833333333333,71.91666666666667,15.791666666666666,10.625,3635.0,3813.0,995.0
2014.0,5.0,25.0,25.4,10.4,17.9,11.545833333333334,68.79166666666667,21.5,11.125,4487.0,4157.0,1233.0
2014.0,5.0,26.0,22.6,16.3,19.5,13.616666666666667,71.95833333333333,22.83333333333333,15.791666666666666,3564.0,4383.0,1172.0
2014.0,5.0,27.0,17.4,8.8,13.1,9.491666666666667,88.16666666666667,4.458333333333333,19.625,1907.0,2354.0,717.0
2014.0,5.0,28.0,16.2,7.8,12.0,8.5875,79.45833333333333,5.916666666666667,16.583333333333332,3504.0,4092.0,1024.0
2014.0,5.0,29.0,20.8,5.4,13.1,7.337499999999999,65.04166666666667,17.416666666666668,7.458333333333333,6047.0,6617.0,1873.0
2014.0,5.0,30.0,22.4,12.4,17.4,8.799999999999999,61.583333333333336,17.75,10.916666666666666,4732.0,5447.0,1362.0
2014.0,5.0,31.0,20.6,9.0,14.8,7.208333333333333,57.583333333333336,9.416666666666666,11.583333333333334,4133.0,4366.0,1334.0
2014.0,6.0,1.0,25.1,8.7,16.9,9.8125,60.5,17.125,8.5,7900.0,4733.0,1578.0
2014.0,6.0,2.0,30.2,15.2,22.7,12.7125,55.375,18.58333333333333,11.375,6183.0,6958.0,1984.0
2014.0,6.0,3.0,28.0,19.3,23.7,17.979166666666668,79.70833333333333,15.708333333333334,14.625,3494.0,4236.0,1106.0
2014.0,6.0,4.0,21.6,14.3,18.0,10.929166666666667,66.0,24.416666666666668,14.666666666666666,5589.0,6917.0,1835.0
2014.0,6.0,5.0,17.1,13.5,15.3,11.641666666666666,78.5,25.875,8.166666666666666,4552.0,5460.0,1436.0
2014.0,6.0,6.0,22.9,12.7,17.8,12.5,72.33333333333333,26.95833333333333,14.041666666666666,4941.0,5825.0,1522.0
2014.0,6.0,7.0,27.5,14.1,20.8,11.945833333333333,58.91666666666666,22.291666666666668,11.708333333333334,4721.0,4793.0,1523.0
2014.0,6.0,8.0,28.2,14.9,21.6,10.208333333333334,48.833333333333336,22.5,8.166666666666666,4413.0,4376.0,1389.0
2014.0,6.0,9.0,27.6,18.9,23.3,10.333333333333334,46.5,4.375,12.916666666666666,5851.0,6727.0,1984.0
2014.0,6.0,10.0,24.4,15.9,20.2,9.816666666666666,50.66666666666666,4.625,13.666666666666666,5289.0,6126.0,1721.0
2014.0,6.0,11.0,24.3,13.1,18.7,10.625,62.91666666666666,11.875,18.375,5245.0,6303.0,1752.0
2014.0,6.0,12.0,17.6,12.9,15.3,14.104166666666666,91.83333333333331,13.5,23.75,1378.0,1868.0,414.0
2014.0,6.0,13.0,19.8,16.7,18.3,16.491666666666667,90.66666666666669,13.416666666666666,21.791666666666668,1563.0,1843.0,445.0
2014.0,6.0,14.0,19.8,14.5,17.2,12.795833333333334,77.33333333333333,25.375,18.291666666666668,2963.0,3176.0,818.0
2014.0,6.0,15.0,23.5,13.1,18.3,10.016666666666667,60.208333333333336,28.791666666666668,10.041666666666666,4589.0,4147.0,1379.0
2014.0,6.0,16.0,24.4,11.5,18.0,8.766666666666667,51.79166666666666,13.5,8.791666666666666,6133.0,6959.0,1983.0
2014.0,6.0,17.0,27.4,12.8,20.1,14.283333333333331,65.08333333333333,18.541666666666668,9.875,6361.0,7044.0,2061.0
2014.0,6.0,18.0,25.2,16.4,20.8,15.308333333333332,73.625,24.25,19.20833333333333,5541.0,6288.0,1699.0
2014.0,6.0,19.0,24.0,13.1,18.6,7.9125,52.708333333333336,29.58333333333333,15.0,7222.0,7642.0,2150.0
2014.0,6.0,20.0,21.1,11.0,16.1,4.7875000000000005,45.79166666666666,25.666666666666668,14.375,5801.0,6483.0,1840.0
2014.0,6.0,21.0,22.2,9.7,16.0,6.7,53.25,24.75,9.458333333333334,3932.0,4274.0,1116.0
2014.0,6.0,22.0,24.0,10.8,17.4,9.2125,55.333333333333336,17.291666666666668,6.833333333333333,4462.0,4290.0,1363.0
2014.0,6.0,23.0,26.9,13.2,20.1,11.579166666666666,56.16666666666666,15.5,7.958333333333333,4527.0,5829.0,1761.0
2014.0,6.0,24.0,21.7,19.0,20.4,17.60833333333333,85.33333333333333,13.208333333333334,11.291666666666666,858.0,1300.0,396.0
2014.0,6.0,25.0,24.1,18.3,21.2,16.7125,77.625,5.375,16.166666666666668,3976.0,5169.0,1322.0
2014.0,6.0,26.0,26.7,16.5,21.6,11.858333333333334,56.16666666666666,4.666666666666667,14.875,7117.0,7384.0,1898.0
2014.0,6.0,27.0,28.6,14.6,21.6,12.729166666666666,57.208333333333336,20.291666666666668,5.541666666666667,6293.0,6817.0,1844.0
2014.0,6.0,28.0,29.4,15.5,22.5,12.370833333333332,52.75,19.125,6.708333333333333,4682.0,4510.0,1245.0
2014.0,6.0,29.0,30.8,19.1,25.0,15.558333333333332,55.458333333333336,15.166666666666666,11.291666666666666,4342.0,4043.0,1175.0
2014.0,6.0,30.0,29.8,22.7,26.3,19.441666666666663,67.54166666666667,20.95833333333333,13.25,3983.0,5129.0,1419.0
2014.0,7.0,1.0,33.2,21.8,27.5,19.8375,64.5,18.791666666666668,15.5,3938.0,3744.0,1155.0
2014.0,7.0,2.0,29.9,21.1,25.5,18.741666666666667,64.66666666666667,22.75,16.333333333333332,5807.0,6769.0,1728.0
2014.0,7.0,3.0,24.5,19.1,21.8,17.554166666666667,77.70833333333333,25.875,7.625,5297.0,6148.0,1519.0
2014.0,7.0,4.0,23.3,15.1,19.2,12.35,68.83333333333333,23.625,10.458333333333334,4779.0,5875.0,1371.0
2014.0,7.0,5.0,27.5,13.7,20.6,8.958333333333334,46.66666666666666,28.625,21.875,4994.0,4937.0,1173.0
2014.0,7.0,6.0,27.1,18.9,23.0,12.325,51.5,23.791666666666668,21.416666666666668,4530.0,4220.0,1267.0
2014.0,7.0,7.0,23.2,19.3,21.3,17.029166666666665,78.125,19.791666666666668,13.666666666666666,2908.0,3807.0,1047.0
2014.0,7.0,8.0,30.3,19.1,24.7,18.78333333333333,73.25,20.916666666666668,17.125,5119.0,6156.0,1645.0
2014.0,7.0,9.0,23.5,18.0,20.8,13.966666666666669,66.375,24.541666666666668,23.33333333333333,5372.0,6064.0,1570.0
2014.0,7.0,10.0,22.9,14.5,18.7,10.154166666666669,58.75,26.0,15.291666666666666,6349.0,7073.0,1922.0
2014.0,7.0,11.0,25.1,13.2,19.2,11.366666666666667,58.958333333333336,21.83333333333333,9.583333333333334,6110.0,6554.0,1696.0
2014.0,7.0,12.0,27.6,16.9,22.3,12.983333333333334,56.91666666666666,20.58333333333333,8.75,4729.0,4413.0,1263.0
2014.0,7.0,13.0,23.8,18.9,21.4,18.92083333333333,82.41666666666667,17.125,15.625,1378.0,1846.0,479.0
2014.0,7.0,14.0,24.1,18.1,21.1,13.183333333333332,61.958333333333336,24.0,14.041666666666666,5405.0,5900.0,1905.0
2014.0,7.0,15.0,22.2,17.8,20.0,15.616666666666667,77.375,5.625,9.041666666666666,4046.0,4831.0,1280.0
2014.0,7.0,16.0,24.1,17.5,20.8,13.804166666666667,66.54166666666667,24.20833333333333,14.083333333333334,6388.0,7178.0,1862.0
2014.0,7.0,17.0,23.2,14.4,18.8,12.204166666666666,68.5,25.666666666666668,14.333333333333334,5674.0,7079.0,1759.0
2014.0,7.0,18.0,26.1,15.0,20.6,12.85,63.04166666666666,23.58333333333333,12.75,5512.0,6651.0,1663.0
2014.0,7.0,19.0,27.5,16.5,22.0,13.045833333333334,58.04166666666666,16.958333333333332,10.041666666666666,4388.0,4663.0,1175.0
2014.0,7.0,20.0,27.9,18.3,23.1,14.2625,58.16666666666666,14.25,10.458333333333334,3798.0,4050.0,1134.0
2014.0,7.0,21.0,29.2,20.6,24.9,16.2625,60.29166666666666,19.416666666666668,9.125,5030.0,6417.0,1758.0
2014.0,7.0,22.0,29.7,21.3,25.5,18.008333333333333,65.125,22.125,13.666666666666666,5662.0,6819.0,1767.0
2014.0,7.0,23.0,26.3,17.5,21.9,17.595833333333335,72.08333333333333,27.541666666666668,16.041666666666668,3482.0,4232.0,1044.0
2014.0,7.0,24.0,22.7,13.9,18.3,8.987499999999999,53.833333333333336,23.08333333333333,14.875,6042.0,7262.0,1943.0
2014.0,7.0,25.0,25.6,15.5,20.6,13.045833333333334,62.583333333333336,23.45833333333333,17.041666666666668,5051.0,6357.0,1590.0
2014.0,7.0,26.0,26.0,16.2,21.1,14.7625,67.08333333333333,22.5,15.5,3644.0,3956.0,1041.0
2014.0,7.0,27.0,24.9,17.7,21.3,17.354166666666668,80.75,20.0,12.5,1919.0,2615.0,770.0
2014.0,7.0,28.0,18.6,13.7,16.2,14.35,85.20833333333333,11.208333333333334,17.833333333333332,1887.0,2450.0,646.0
2014.0,7.0,29.0,21.4,11.3,16.4,10.95,69.66666666666667,27.416666666666668,13.875,5394.0,6416.0,1682.0
2014.0,7.0,30.0,24.0,13.7,18.9,12.420833333333334,67.54166666666667,18.58333333333333,7.416666666666667,4884.0,6063.0,1621.0
2014.0,7.0,31.0,21.9,14.5,18.2,14.279166666666669,79.58333333333333,18.58333333333333,10.958333333333334,3572.0,4973.0,1219.0
2014.0,8.0,1.0,26.0,15.1,20.6,14.504166666666668,68.25,18.791666666666668,8.958333333333334,4929.0,5895.0,1499.0
2014.0,8.0,2.0,27.9,15.4,21.7,16.7,74.66666666666667,16.25,7.458333333333333,3983.0,4127.0,1047.0
2014.0,8.0,3.0,27.7,16.2,22.0,16.2,70.125,24.5,6.5,3596.0,3994.0,1061.0
2014.0,8.0,4.0,27.8,18.4,23.1,16.129166666666666,67.75,22.666666666666668,10.833333333333334,4290.0,5510.0,1426.0
2014.0,8.0,5.0,25.3,17.6,21.5,17.116666666666667,78.83333333333333,25.666666666666668,10.333333333333334,4665.0,6049.0,1441.0
2014.0,8.0,6.0,25.5,13.5,19.5,11.041666666666666,59.79166666666666,26.166666666666668,11.208333333333334,5361.0,6832.0,1709.0
2014.0,8.0,7.0,23.2,14.7,19.0,13.2875,71.79166666666667,25.916666666666668,8.166666666666666,4741.0,6074.0,1486.0
2014.0,8.0,8.0,26.9,14.3,20.6,12.670833333333334,61.54166666666666,25.95833333333333,9.083333333333334,5124.0,6088.0,1572.0
2014.0,8.0,9.0,28.6,15.0,21.8,13.083333333333334,57.708333333333336,24.20833333333333,8.333333333333334,3983.0,4019.0,1168.0
2014.0,8.0,10.0,28.6,17.6,23.1,15.533333333333331,63.958333333333336,21.95833333333333,9.583333333333334,3715.0,3582.0,1137.0
2014.0,8.0,11.0,29.7,18.2,24.0,15.566666666666668,61.875,15.333333333333334,8.875,4951.0,6129.0,1794.0
2014.0,8.0,12.0,27.6,18.9,23.3,15.1375,63.125,14.291666666666666,21.625,4895.0,6049.0,1753.0
2014.0,8.0,13.0,21.1,16.2,18.7,17.537499999999998,91.375,13.333333333333334,20.291666666666668,904.0,1271.0,321.0
2014.0,8.0,14.0,17.4,12.1,14.8,9.875,72.20833333333333,23.58333333333333,19.291666666666668,3808.0,4814.0,1448.0
2014.0,8.0,15.0,17.7,12.3,15.0,11.4875,81.75,22.625,13.041666666666666,2282.0,3186.0,826.0
2014.0,8.0,16.0,18.8,14.4,16.6,13.075,80.91666666666667,21.416666666666668,13.458333333333334,1354.0,1565.0,455.0
2014.0,8.0,17.0,22.7,14.6,18.7,13.604166666666666,76.91666666666667,28.20833333333333,16.083333333333332,2956.0,2727.0,820.0
2014.0,8.0,18.0,21.8,10.9,16.4,9.879166666666666,63.54166666666666,29.875,13.708333333333334,5187.0,5843.0,1714.0
2014.0,8.0,19.0,23.5,11.0,17.3,11.683333333333332,69.20833333333333,21.166666666666668,6.0,6016.0,6746.0,1784.0
2014.0,8.0,20.0,27.2,14.2,20.7,13.383333333333333,60.79166666666666,6.583333333333333,10.25,5636.0,6769.0,1765.0
2014.0,8.0,21.0,23.1,17.6,20.4,14.820833333333333,67.29166666666667,9.875,12.875,4312.0,5540.0,1379.0
2014.0,8.0,22.0,23.6,16.7,20.2,14.079166666666666,69.83333333333333,9.916666666666666,12.25,4446.0,5664.0,1491.0
2014.0,8.0,23.0,26.2,15.7,21.0,14.520833333333334,72.58333333333333,11.125,7.041666666666667,3859.0,3693.0,1085.0
2014.0,8.0,24.0,27.9,14.4,21.2,15.516666666666666,69.375,24.45833333333333,6.708333333333333,3725.0,3627.0,1127.0
2014.0,8.0,25.0,28.7,18.0,23.4,16.775000000000002,67.875,21.291666666666668,10.166666666666666,4964.0,6402.0,1808.0
2014.0,8.0,26.0,28.7,17.4,23.1,17.195833333333333,67.66666666666667,20.95833333333333,12.125,5905.0,6859.0,1943.0
2014.0,8.0,27.0,25.6,17.5,21.6,15.558333333333332,68.33333333333333,27.916666666666668,13.583333333333334,6017.0,6565.0,1846.0
2014.0,8.0,28.0,22.4,12.8,17.6,11.229166666666666,67.45833333333333,30.791666666666668,13.291666666666666,5151.0,6421.0,1720.0
2014.0,8.0,29.0,22.5,10.8,16.7,10.6375,67.29166666666667,17.583333333333332,8.25,4880.0,6105.0,1661.0
2014.0,8.0,30.0,27.0,16.3,21.7,14.779166666666669,67.16666666666667,16.583333333333332,15.375,3442.0,3636.0,989.0
2014.0,8.0,31.0,25.5,20.1,22.8,19.816666666666663,85.16666666666667,20.45833333333333,15.541666666666666,1902.0,2347.0,487.0
2014.0,9.0,1.0,25.9,19.1,22.5,18.0625,78.41666666666667,20.70833333333333,10.583333333333334,3179.0,3121.0,1184.0
2014.0,9.0,2.0,29.0,18.5,23.8,18.85833333333333,79.58333333333333,20.45833333333333,13.208333333333334,5211.0,6228.0,1704.0
2014.0,9.0,3.0,25.3,18.1,21.7,14.679166666666667,69.29166666666667,25.58333333333333,16.208333333333332,6266.0,8028.0,2094.0
2014.0,9.0,4.0,27.8,16.6,22.2,15.245833333333332,65.625,21.95833333333333,11.625,6889.0,8152.0,2230.0
2014.0,9.0,5.0,30.5,19.2,24.9,18.8625,73.625,18.95833333333333,13.416666666666666,5285.0,6575.0,1789.0
2014.0,9.0,6.0,23.5,10.5,17.0,16.666666666666668,81.54166666666667,26.791666666666668,15.041666666666666,1644.0,2192.0,545.0
2014.0,9.0,7.0,22.0,10.6,16.3,9.904166666666669,67.33333333333333,26.0,10.375,3760.0,3648.0,1330.0
2014.0,9.0,8.0,24.6,11.4,18.0,11.916666666666666,67.16666666666667,14.125,8.416666666666666,5766.0,7492.0,2086.0
2014.0,9.0,9.0,23.1,13.8,18.5,10.204166666666667,60.25,14.666666666666666,16.958333333333332,6643.0,8017.0,2196.0
2014.0,9.0,10.0,24.9,13.5,19.2,13.904166666666669,70.16666666666667,13.833333333333334,13.458333333333334,6588.0,7769.0,2074.0
