"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-14 00:00","2011","11","14","00:00","","M","","M","","M","","","14","","15","","","","100.05","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-14 01:00","2011","11","14","01:00","","M","","M","","M","","","15","","20","","","","100.00","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-14 02:00","2011","11","14","02:00","","M","","M","","M","","","14","","22","","","","99.99","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-14 03:00","2011","11","14","03:00","","M","","M","","M","","","14","","24","","","","99.90","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-14 04:00","2011","11","14","04:00","","M","","M","","M","","","14","","20","","","","99.83","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-14 05:00","2011","11","14","05:00","","M","","M","","M","","","15","","20","","","","99.79","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-14 06:00","2011","11","14","06:00","","M","","M","","M","","","15","","20","","","","99.74","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-14 07:00","2011","11","14","07:00","","M","","M","","M","","","16","","17","","","","99.78","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-14 08:00","2011","11","14","08:00","","M","","M","","M","","","18","","19","","","","99.77","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-14 09:00","2011","11","14","09:00","","M","","M","","M","","","20","","26","","","","99.78","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-14 10:00","2011","11","14","10:00","","M","","M","","M","","","24","","20","","","","99.85","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-14 11:00","2011","11","14","11:00","","M","","M","","M","","","25","","26","","","","99.85","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-14 12:00","2011","11","14","12:00","","M","","M","","M","","","23","","22","","","","99.83","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-14 13:00","2011","11","14","13:00","","M","","M","","M","","","24","","32","","","","99.83","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-14 14:00","2011","11","14","14:00","","M","","M","","M","","","24","","33","","","","99.81","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-14 15:00","2011","11","14","15:00","","M","","M","","M","","","25","","28","","","","99.79","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-14 16:00","2011","11","14","16:00","","M","","M","","M","","","24","","17","","","","99.80","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-14 17:00","2011","11","14","17:00","","M","","M","","M","","","19","","11","","","","99.82","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-14 18:00","2011","11","14","18:00","","M","","M","","M","","","18","","13","","","","99.79","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-14 19:00","2011","11","14","19:00","","M","","M","","M","","","16","","13","","","","99.78","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-14 20:00","2011","11","14","20:00","","M","","M","","M","","","16","","11","","","","99.75","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-14 21:00","2011","11","14","21:00","","M","","M","","M","","","19","","7","","","","99.83","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-14 22:00","2011","11","14","22:00","","M","","M","","M","","","15","","6","","","","99.68","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-14 23:00","2011","11","14","23:00","","M","","M","","M","","","12","","9","","","","99.63","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-15 00:00","2011","11","15","00:00","","M","","M","","M","","","14","","4","","","","99.60","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-15 01:00","2011","11","15","01:00","","M","","M","","M","","","12","","2","","","","99.52","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-15 02:00","2011","11","15","02:00","","M","","M","","M","","","32","","13","","","","99.62","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-15 03:00","2011","11","15","03:00","","M","","M","","M","","","31","","15","","","","99.67","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-15 04:00","2011","11","15","04:00","","M","","M","","M","","","27","","9","","","","99.80","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-15 05:00","2011","11","15","05:00","","M","","M","","M","","","27","","13","","","","99.87","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-15 06:00","2011","11","15","06:00","","M","","M","","M","","","26","","15","","","","100.01","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-15 07:00","2011","11","15","07:00","","M","","M","","M","","","26","","17","","","","100.09","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-15 08:00","2011","11","15","08:00","","M","","M","","M","","","24","","13","","","","100.13","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-15 09:00","2011","11","15","09:00","","M","","M","","M","","","25","","13","","","","100.24","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-15 10:00","2011","11","15","10:00","","M","","M","","M","","","25","","17","","","","100.31","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-15 11:00","2011","11","15","11:00","","M","","M","","M","","","24","","13","","","","100.38","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-15 12:00","2011","11","15","12:00","","M","","M","","M","","","21","","19","","","","100.35","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-15 13:00","2011","11","15","13:00","","M","","M","","M","","","22","","17","","","","100.34","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-15 14:00","2011","11","15","14:00","","M","","M","","M","","","23","","19","","","","100.34","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-15 15:00","2011","11","15","15:00","","M","","M","","M","","","24","","17","","","","100.34","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-15 16:00","2011","11","15","16:00","","M","","M","","M","","","24","","17","","","","100.41","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-15 17:00","2011","11","15","17:00","","M","","M","","M","","","23","","9","","","","100.49","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-15 18:00","2011","11","15","18:00","","M","","M","","M","","","25","","7","","","","100.58","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-15 19:00","2011","11","15","19:00","","M","","M","","M","","","27","","6","","","","100.65","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-15 20:00","2011","11","15","20:00","","M","","M","","M","","","19","","9","","","","100.69","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-15 21:00","2011","11","15","21:00","","M","","M","","M","","","20","","11","","","","100.71","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-15 22:00","2011","11","15","22:00","","M","","M","","M","","","20","","11","","","","100.73","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-15 23:00","2011","11","15","23:00","","M","","M","","M","","","18","","9","","","","100.72","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-16 00:00","2011","11","16","00:00","","M","","M","","M","","","17","","9","","","","100.72","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-16 01:00","2011","11","16","01:00","","M","","M","","M","","","15","","11","","","","100.68","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-16 02:00","2011","11","16","02:00","","M","","M","","M","","","10","","6","","","","100.67","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-16 03:00","2011","11","16","03:00","","M","","M","","M","","","11","","7","","","","100.64","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-16 04:00","2011","11","16","04:00","","M","","M","","M","","","13","","9","","","","100.59","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-16 05:00","2011","11","16","05:00","","M","","M","","M","","","16","","15","","","","100.55","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-16 06:00","2011","11","16","06:00","","M","","M","","M","","","17","","15","","","","100.54","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-16 07:00","2011","11","16","07:00","","M","","M","","M","","","18","","17","","","","100.57","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-16 08:00","2011","11","16","08:00","","M","","M","","M","","","18","","17","","","","100.57","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-16 09:00","2011","11","16","09:00","","M","","M","","M","","","18","","15","","","","100.56","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-16 10:00","2011","11","16","10:00","","M","","M","","M","","","16","","15","","","","100.49","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-16 11:00","2011","11","16","11:00","","M","","M","","M","","","17","","15","","","","100.43","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-16 12:00","2011","11","16","12:00","","M","","M","","M","","","16","","15","","","","100.28","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-16 13:00","2011","11","16","13:00","","M","","M","","M","","","19","","17","","","","100.20","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-16 14:00","2011","11","16","14:00","","M","","M","","M","","","16","","15","","","","100.14","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-16 15:00","2011","11","16","15:00","","M","","M","","M","","","15","","11","","","","100.09","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-16 16:00","2011","11","16","16:00","","M","","M","","M","","","16","","11","","","","100.05","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-16 17:00","2011","11","16","17:00","","M","","M","","M","","","16","","7","","","","100.05","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-16 18:00","2011","11","16","18:00","","M","","M","","M","","","22","","13","","","","100.04","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-16 19:00","2011","11","16","19:00","","M","","M","","M","","","23","","17","","","","100.05","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-16 20:00","2011","11","16","20:00","","M","","M","","M","","","24","","19","","","","100.09","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-16 21:00","2011","11","16","21:00","","M","","M","","M","","","27","","30","","","","100.18","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-16 22:00","2011","11","16","22:00","","M","","M","","M","","","27","","26","","","","100.26","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-16 23:00","2011","11","16","23:00","","M","","M","","M","","","27","","24","","","","100.31","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-17 00:00","2011","11","17","00:00","","M","","M","","M","","","28","","24","","","","100.38","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-17 01:00","2011","11","17","01:00","","M","","M","","M","","","28","","19","","","","100.44","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-17 02:00","2011","11","17","02:00","","M","","M","","M","","","26","","17","","","","100.48","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-17 03:00","2011","11","17","03:00","","M","","M","","M","","","26","","19","","","","100.49","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-17 04:00","2011","11","17","04:00","","M","","M","","M","","","25","","13","","","","100.55","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-17 05:00","2011","11","17","05:00","","M","","M","","M","","","26","","11","","","","100.58","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-17 06:00","2011","11","17","06:00","","M","","M","","M","","","25","","13","","","","100.59","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-17 07:00","2011","11","17","07:00","","M","","M","","M","","","25","","9","","","","100.61","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-17 08:00","2011","11","17","08:00","","M","","M","","M","","","26","","9","","","","100.69","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-17 09:00","2011","11","17","09:00","","M","","M","","M","","","25","","11","","","","100.68","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-17 10:00","2011","11","17","10:00","","M","","M","","M","","","27","","13","","","","100.66","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-17 11:00","2011","11","17","11:00","","M","","M","","M","","","26","","13","","","","100.67","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-17 12:00","2011","11","17","12:00","","M","","M","","M","","","27","","13","","","","100.61","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-17 13:00","2011","11","17","13:00","","M","","M","","M","","","26","","9","","","","100.52","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-17 14:00","2011","11","17","14:00","","M","","M","","M","","","21","","9","","","","100.47","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-17 15:00","2011","11","17","15:00","","M","","M","","M","","","27","","20","","","","100.48","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-17 16:00","2011","11","17","16:00","","M","","M","","M","","","24","","9","","","","100.47","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-17 17:00","2011","11","17","17:00","","M","","M","","M","","","26","","17","","","","100.50","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-17 18:00","2011","11","17","18:00","","M","","M","","M","","","31","","9","","","","100.55","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-17 19:00","2011","11","17","19:00","","M","","M","","M","","","30","","6","","","","100.58","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-17 20:00","2011","11","17","20:00","","M","","M","","M","","","25","","7","","","","100.59","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-17 21:00","2011","11","17","21:00","","M","","M","","M","","","25","","7","","","","100.63","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-17 22:00","2011","11","17","22:00","","M","","M","","M","","","26","","13","","","","100.65","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-17 23:00","2011","11","17","23:00","","M","","M","","M","","","25","","9","","","","100.65","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-18 00:00","2011","11","18","00:00","","M","","M","","M","","","25","","15","","","","100.70","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-18 01:00","2011","11","18","01:00","","M","","M","","M","","","25","","19","","","","100.74","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-18 02:00","2011","11","18","02:00","","M","","M","","M","","","25","","15","","","","100.85","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-18 03:00","2011","11","18","03:00","","M","","M","","M","","","27","","20","","","","100.98","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-18 04:00","2011","11","18","04:00","","M","","M","","M","","","28","","22","","","","101.11","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-18 05:00","2011","11","18","05:00","","M","","M","","M","","","28","","22","","","","101.26","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-18 06:00","2011","11","18","06:00","","M","","M","","M","","","29","","19","","","","101.40","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-18 07:00","2011","11","18","07:00","","M","","M","","M","","","28","","17","","","","101.51","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-18 08:00","2011","11","18","08:00","","M","","M","","M","","","26","","13","","","","101.66","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-18 09:00","2011","11","18","09:00","","M","","M","","M","","","25","","15","","","","101.76","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-18 10:00","2011","11","18","10:00","","M","","M","","M","","","26","","20","","","","101.77","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-18 11:00","2011","11","18","11:00","","M","","M","","M","","","26","","24","","","","101.81","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-18 12:00","2011","11","18","12:00","","M","","M","","M","","","27","","24","","","","101.84","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-18 13:00","2011","11","18","13:00","","M","","M","","M","","","25","","20","","","","101.88","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-18 14:00","2011","11","18","14:00","","M","","M","","M","","","25","","20","","","","101.84","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-18 15:00","2011","11","18","15:00","","M","","M","","M","","","25","","15","","","","101.84","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-18 16:00","2011","11","18","16:00","","M","","M","","M","","","24","","11","","","","101.85","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-18 17:00","2011","11","18","17:00","","M","","M","","M","","","24","","17","","","","101.88","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-18 18:00","2011","11","18","18:00","","M","","M","","M","","","24","","11","","","","101.88","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-18 19:00","2011","11","18","19:00","","M","","M","","M","","","23","","9","","","","101.86","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-18 20:00","2011","11","18","20:00","","M","","M","","M","","","22","","22","","","","101.87","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-18 21:00","2011","11","18","21:00","","M","","M","","M","","","19","","15","","","","101.87","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-18 22:00","2011","11","18","22:00","","M","","M","","M","","","17","","15","","","","101.82","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-18 23:00","2011","11","18","23:00","","M","","M","","M","","","16","","13","","","","101.79","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-19 00:00","2011","11","19","00:00","","M","","M","","M","","","13","","13","","","","101.76","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-19 01:00","2011","11","19","01:00","","M","","M","","M","","","14","","11","","","","101.71","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-19 02:00","2011","11","19","02:00","","M","","M","","M","","","14","","15","","","","101.67","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-19 03:00","2011","11","19","03:00","","M","","M","","M","","","16","","15","","","","101.66","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-19 04:00","2011","11","19","04:00","","M","","M","","M","","","16","","15","","","","101.62","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-19 05:00","2011","11","19","05:00","","M","","M","","M","","","17","","11","","","","101.63","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-19 06:00","2011","11","19","06:00","","M","","M","","M","","","17","","13","","","","101.61","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-19 07:00","2011","11","19","07:00","","M","","M","","M","","","15","","13","","","","101.64","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-19 08:00","2011","11","19","08:00","","M","","M","","M","","","14","","13","","","","101.64","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-19 09:00","2011","11","19","09:00","","M","","M","","M","","","14","","17","","","","101.60","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-19 10:00","2011","11","19","10:00","","M","","M","","M","","","14","","15","","","","101.54","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-19 11:00","2011","11","19","11:00","","M","","M","","M","","","20","","17","","","","101.58","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-19 12:00","2011","11","19","12:00","","M","","M","","M","","","15","","15","","","","101.50","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-19 13:00","2011","11","19","13:00","","M","","M","","M","","","19","","7","","","","101.43","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-19 14:00","2011","11","19","14:00","","M","","M","","M","","","19","","7","","","","101.38","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-19 15:00","2011","11","19","15:00","","M","","M","","M","","","22","","7","","","","101.37","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-19 16:00","2011","11","19","16:00","","M","","M","","M","","","15","","15","","","","101.35","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-19 17:00","2011","11","19","17:00","","M","","M","","M","","","15","","13","","","","101.34","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-19 18:00","2011","11","19","18:00","","M","","M","","M","","","16","","15","","","","101.33","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2011-11-19 19:00","2011","11","19","19:00","","M","","M","","M","","","15","","11","","","","101.27","","","","","","NA"
